est_rssi,est_num_bs,obs_rssi,obs_num_bs,innov_rssi,innov_num_bs,nis,is_anomaly,quality_label
-58.25165596726894,6.049306012367773,-53.672424,0.0,7.511717579805321,-9.923210220248283,118.0330376764043,1,1
-59.32457705598833,7.591610339601282,-61.0,10.0,-2.7483440327310618,3.950693987632227,17.64931150211003,1,1
-60.0567203471878,8.531817251735113,-61.2,10.0,-1.8754237069511248,2.4083896603987176,7.100114182363142,1,1
-60.38592737133126,9.10497847680272,-60.9,10.0,-0.8432811786911074,1.468182748264887,2.1844552733319746,0,1
-60.508537918354804,9.454384321071009,-60.7,10.0,-0.3140733916081899,0.8950215231972791,0.6855889512512423,0,1
-60.77847685583329,9.66738624560705,-61.2,10.0,-0.6914628445846489,0.545615678928991,0.5911842491153636,0,1
-60.747840714934135,9.797234731544854,-60.7,10.0,0.07847609289383684,0.33261375439295016,0.0889960121476649,0,1
-60.80724250051666,9.876391900368873,-60.9,10.0,-0.15216081094477119,0.20276526845514553,0.04897214753312847,0,1
-60.64826042815751,9.924647044285107,-60.4,10.0,0.40724097463775166,0.12360809963112729,0.1380192912299292,0,1
-60.707497469121215,9.95406394927262,-60.8,10.0,-0.15173880890303337,0.07535295571489264,0.02187190660589605,0,1
-60.93880316970118,9.971996841578287,-61.3,10.0,-0.5925017679393321,0.04593605072738072,0.2691195787361806,0,1
-60.72846136408701,9.982928944278527,-60.4,10.0,0.5388016438222749,0.02800315842171308,0.2218159302923971,0,1
-68.4913111035837,6.085711251026321,-80.61341,0.0,-19.88494958562002,-9.982928944278527,377.2507091330086,1,1
-65.2935195821428,7.613803402552772,-60.3,10.0,8.19131186652315,3.9142887489736786,62.80468119078002,1,1
-63.57834196242149,8.545346404717417,-60.9,10.0,4.3935180562639005,2.3861965974472277,19.048033160374054,1,1
-62.37659357486981,9.113226008061416,-60.5,10.0,3.07834196242149,1.4546535952825828,8.833432154386038,1,1
-61.68303180567067,9.459412113420768,-60.6,10.0,1.7765951007487146,0.8867739919385844,3.0043637361925604,0,1
-61.18215192008874,9.670451247135313,-60.4,10.0,1.2830302797917668,0.5405878865792317,1.4770908786977819,0,1
-61.032964020812464,9.799103192633687,-60.8,10.0,0.3821526830281954,0.329548752864687,0.19404176185492958,0,1
-60.98105703132207,9.877530936290482,-60.9,10.0,0.13296249493355816,0.20089680736631266,0.04422623266525917,0,1
-61.22268446906376,9.925341414019897,-61.6,10.0,-0.6189414427990272,0.12246906370951827,0.3033483022516561,0,1
-61.21382901778792,9.954487245254287,-61.2,10.0,0.022683706124304592,0.074658585980103,0.004639492478211066,0,1
-61.1693909163763,9.972254887802249,-61.1,10.0,0.11383054366682899,0.04551275474571348,0.011452169893909523,0,1
-56.74017147402106,9.983086252300772,-49.82371,10.0,11.34567952111263,0.027745112197751,98.0905109349729,1,1
-58.40315827822749,9.989689179874489,-61.0,10.0,-4.259828525978939,0.0169137476992276,13.827843548086236,1,1
-59.45597287662588,9.993714402416828,-61.1,10.0,-2.696840195893607,0.0103108201255111,5.542173905086442,0,1
-59.86354874941427,9.996168225563375,-60.5,10.0,-1.0440271233741214,0.006285597583172375,0.830620566636273,0,1
-60.190089748039235,9.997664105100766,-60.7,10.0,-0.8364520135251823,0.0038317744366249684,0.5331563071928973,0,1
-60.389152992939145,9.998576010913347,-60.7,10.0,-0.5099110149002186,0.0023358948992342476,0.1981350352114637,0,1
-60.93993072317628,9.999131919454264,-61.8,10.0,-1.4108462441214016,0.001423989086653421,1.516782085797392,0,1
-61.74415746662756,9.99947080785875,-63.0,10.0,-2.060069276823718,0.0008680805457359497,3.2339038486380276,0,1
-61.45364717033132,9.99967739822792,-61.0,10.0,0.7441574666275628,0.0005291921412506895,0.4219813746685518,0,1
-61.23751044198281,9.999803338154072,-60.9,10.0,0.5536456444524163,0.00032260177207987795,0.2335755060103066,0,1
-61.02767300417728,9.999880112618742,-60.7,10.0,0.5375096790433602,0.00019666184592814773,0.22015878099554612,0,1
-60.9387918513163,9.999926915238097,-60.8,10.0,0.22767376711673393,0.00011988738125801035,0.03949930762191001,0,1
-61.15788089210337,9.999955446666977,-61.5,10.0,-0.5612081486836971,7.308476190281965e-05,0.24000004303519518,0,1
-68.75309031363781,6.096090807740527,-80.61341,0.0,-19.45553005760366,-9.999955446666977,364.6368263801289,1,1
